record_id,entity_id,entity_name,entity_first_name,committee_name,entity_type,office_name,office_id,office_type_id,party_name,party_id,cash_balance,income,expense,ie_support,ie_opposition,bme_for,bme_against,committee_status,registration_date,termination_date,committee_address,mailing_address,phone,email,chairman,treasurer,candidate,designee,is_primary_record,record_source,record_date,created_at
5727,100049,"Workman, Mark",,MarkWorkman4Senator<br>(Clean Elections),Candidate (participating in Clean Elections),State Senator - District No. 2,3102,,Republican,30,0.00,36349.62,36349.62,0.00,6.31,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5726,201400778,"Woolsey, James Curtis",,Arizona for Woolsey for Governor,$500 Threshold (Candidate),Governor,2000,,Democratic,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5725,201400503,"Woolsey, James Curtis",,Arizona for Woolsey for Governor,$500 Threshold (Candidate),Governor,2000,,Democratic,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5724,201200661,"Woolley, Donald Taylor",,Don Woolley for Senate,$500 Threshold (Candidate),State Senator - District No. 2,3102,,Republican,30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5722,201400536,"Woods, Larry",,WoodsforAZHouse<br>(Clean Elections),Candidate (participating in Clean Elections),State Representative - District 22,3222,,Democratic,10,0.00,16236.89,16236.89,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5723,201400797,"Woods, Larry",,WoodsforAZHouse<br>(Clean Elections),Candidate (participating in Clean Elections),State Representative - District 22,3222,,Democratic,10,0.00,20573.27,20573.27,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5721,100582,"Woods, Kara",,Kara Woods for Arizona Education,Candidate (not participating in Clean Elections),Superintendent of Public Instruction,2040,,Republican,30,0.00,5075.00,5075.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5720,201400622,"Woodmansee, Terri Lee",,Woodmansee for AZ Senate<br>(Clean Elections),Candidate (participating in Clean Elections),State Senator - District No. 13,3113,,Democratic,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5719,201200607,"Woodmansee, Terri Lee",,Woodmansee for AZ Senate<br>(Clean Elections),Candidate (participating in Clean Elections),State Senator - District No. 13,3113,,Democratic,10,0.00,24686.04,24686.04,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5718,201000073,"Wood, Janelle L.",,Committee to Elect Janelle Wood For Governor,Candidate (Exploratory),Governor,2000,,Other,1000,0.00,4505.79,4335.79,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5714,100992,"Wood, Janelle",,Janelle Wood for State Senator - District No. 11,Candidate (not participating in Clean Elections),State Representative - District 11,3211,,Democratic,10,0.00,13023.33,21004.35,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5715,101107,"Wood, Janelle",,Janelle Wood for State Senator - District No. 11,Candidate (not participating in Clean Elections),State Senator - District No. 11,3111,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5716,201400556,"Wood, Janelle",,Committee for Janelle Wood,Candidate (not participating in Clean Elections),Governor,2000,,Americans Elect,8,0.00,2265.80,2265.80,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5717,201400806,"Wood, Janelle",,Committee for Janelle Wood,Candidate (not participating in Clean Elections),Governor,2000,,Americans Elect,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5712,100918,"Wood, Janelle",,Janelle Wood for State Representative - District 27,Candidate (not participating in Clean Elections),State Representative - District 27,3227,,Democratic,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5713,100992,"Wood, Janelle",,Janelle Wood for State Senator - District No. 11,Candidate (not participating in Clean Elections),State Senator - District No. 27,3127,,Democratic,10,0.00,13998.00,5755.54,98957.96,1901.31,0.00,0.00,,,,,,,,,,,,false,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5710,101030,"Wood, Daniel",,Daniel Wood for State Senator - District No. 16,Candidate (not participating in Clean Elections),State Senator - District No. 16,3116,,,,0.00,58.01,58.01,0.00,0.00,0.00,0.00,,,,,,,,,,,,false,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5709,100971,"Wood, Daniel",,Daniel Wood for State Representative - District 11,Candidate (not participating in Clean Elections),State Representative - District 11,3211,,Republican,30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5711,101030,"Wood, Daniel",,Daniel Wood for State Senator - District No. 16,Candidate (not participating in Clean Elections),State Senator - District No. 16,3116,,Republican,30,0.00,64.02,64.02,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5707,200810033,"Wong, Barry",,Barry Wong for Corporation Commission,Candidate (not participating in Clean Elections),Corporation Commissioner,2060,,Republican,30,817.41,347627.77,346810.36,3298.33,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5708,201000198,"Wong, Barry",,Barry Wong for Corporation Commission 2010<br>(Clean Elections),Candidate (participating in Clean Elections),Corporation Commissioner,2060,,Republican,30,0.00,114850.00,114850.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5706,200291985,"Womack, Kurt",,KURT WOMACK FOR AZ STATE REPRESENTATIVE,Candidate (not participating in Clean Elections),State Representative - District 1,3201,,Republican,30,16.31,16.31,16.31,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5705,200493157,"Wolfe, Gretchen",,FRIENDS OF GRETCHEN WOLFE,Candidate (not participating in Clean Elections),State Representative - District 21,3221,,Republican,30,4066.48,19960.00,15944.88,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5704,200291761,"Wold, Victoria",,WOLD4STATEREP,Candidate (not participating in Clean Elections),State Representative - District 18,3218,,Democratic,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5703,101648,"Winters, Sharon Lee",,Sharon For Senate,Candidate (not participating in Clean Elections),State Senator - District No. 13,3113,,Democratic,10,27585.53,272260.67,238666.04,386476.24,73863.48,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5702,201200375,"Winters, Justin",,Justin Winters for AZ LD16<br>(Clean Elections),Candidate (participating in Clean Elections),State Representative - District 16,3216,,Other,1000,0.00,72.68,72.68,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5701,201000565,"Winslow, Prescott",,Winslow for State Representative: LD-5<br>(Clean Elections),Candidate (participating in Clean Elections),State Representative - District 5,3205,,Democratic,10,0.00,36330.86,36330.86,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5700,200693361,"Winn, Robert B",,ROBERT B  WINN,$500 Threshold (Candidate),Governor,2000,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5699,200810126,"Wing, Marla E",,Marla Wing for State Senate<br>(Clean Elections),Candidate (participating in Clean Elections),State Senator - District No. 6,3106,,Democratic,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5698,200493100,"Wing, Marla",,MARLA WING FOR SENATE,Candidate (not participating in Clean Elections),State Senator - District No. 6,3106,,Democratic,10,0.00,1913.65,1913.65,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5697,200291952,"Wilson, Ruth",,RUTH WILSON - CAMPAIGN 2002,Candidate (not participating in Clean Elections),State Representative - District 25,3225,,Democratic,10,0.00,50.00,50.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5696,200693370,"Wilson, Rhett A",,WILSON 2006,Candidate (not participating in Clean Elections),State Representative - District 17,3217,,Democratic,10,0.00,14875.00,14875.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5693,100032,"Wilson, John",,Wilson for Senate<br>(Clean Elections),Candidate (participating in Clean Elections),State Senator - District No. 29,3129,,Republican,30,0.00,600.00,600.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5694,201600577,"Wilson, John",,Arizonan's for Moral Unity support Honest John<br>(Clean Elections),Candidate (participating in Clean Elections),State Representative - District 29,3229,,Republican,30,0.00,25630.36,25630.36,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5695,201800297,"Wilson, John",,Arizonans Like Wilson,Candidate (not participating in Clean Elections),State Representative - District 29,3229,,Republican,30,0.00,100.00,100.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5692,201800298,"Wilson, Bobby John",,BOBBY WILSON FOR STATE SENATE COMMITTEE<br>(Clean Elections),Candidate (participating in Clean Elections),State Senator - District No. 2,3102,,Republican,30,0.00,18165.00,18165.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5691,100143,"Wilmeth, Justin",,Vote Wilmeth,Candidate (not participating in Clean Elections),State Representative - District 15,3215,,Republican,30,98600.87,107754.39,81300.76,2000.00,49713.31,0.00,0.00,,,,,,,,,,,,false,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5690,100143,"Wilmeth, Justin",,Vote Wilmeth,Candidate (not participating in Clean Elections),State Representative - District 2,3202,,Republican,30,98600.87,108705.00,105304.47,245095.00,100442.60,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5689,201800289,"Willoughby, Julie Ann",,Julie Willoughby Political Organization,Candidate (not participating in Clean Elections),State Representative - District 17,3217,,Republican,30,0.00,13867.79,13598.35,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5687,101383,"Willoughby, Julie",,Julie Willoughby for State Representative - District 13,Candidate (not participating in Clean Elections),State Representative - District 13,3213,,,,10941.78,161247.22,150338.77,208518.16,233640.02,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5688,101903,"Willoughby, Julie",,Julie Willoughby for State Senator - District No. 13,Candidate (not participating in Clean Elections),State Senator - District No. 13,3113,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5683,100085,"Willoughby, Julie",,Julie Willoughby for State Senator - District No. 17,Candidate (not participating in Clean Elections),State Senator - District No. 17,3117,,Republican,30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5686,100617,"Willoughby, Julie",,Julie Willoughby for State Representative - District 17,Candidate (not participating in Clean Elections),State Representative - District 17,3217,,Republican,30,0.00,91185.27,91026.92,47199.59,40505.63,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5684,100086,"Willoughby, Julie",,Julie Willoughby for State Senator - District No. 17,Candidate (not participating in Clean Elections),State Senator - District No. 17,3117,,Republican,30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5685,100087,"Willoughby, Julie",,Julie Willoughby for State Senator - District No. 17<br>(Clean Elections),Candidate (participating in Clean Elections),State Senator - District No. 17,3117,,Republican,30,0.00,158.26,158.26,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5682,201600108,"Willoughby, Brice",,Elect Willoughby,Candidate (not participating in Clean Elections),State Representative - District 28,3228,,Republican,30,0.00,50700.00,398.07,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5681,101527,"Willis, Sonya",,Sonya Willis for State Senator - District No. 25,Candidate (not participating in Clean Elections),State Senator - District No. 25,3125,,Democratic,10,0.00,538.67,538.67,0.00,0.00,0.00,0.00,,,,,,,,,,,,false,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.477079
5680,101527,"Willis, Sonya",,Sonya Willis for State Senator - District No. 25,Candidate (not participating in Clean Elections),State Senator - District No. 25,3125,,,,0.00,1772.84,1772.84,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.199867
5679,200810287,"Willis, Samuel Timothy",,T Willis 4 GOV,Candidate (not participating in Clean Elections),Governor,2000,,Republican,30,0.00,2870.58,1760.82,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.199867
5678,201000239,"Williamson, Walter John",,Friends of W. John Williamson,Candidate (not participating in Clean Elections),State Representative - District 8,3208,,,,0.00,205.00,175.41,0.00,0.00,0.00,0.00,,,,,,,,,,,,true,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.199867
5677,201000239,"Williamson, W John",,Friends of W. John Williamson,Candidate (not participating in Clean Elections),State Representative - District 8,3208,,Democratic,10,0.00,-101.28,8.73,0.00,0.00,0.00,0.00,,,,,,,,,,,,false,seethemoney.az.gov API,2025-08-06,2025-08-07 04:02:30.199867